Date,Decimal Date,MJD,Up
2024-04-03 03:00:00,2024.2549623545517,60403.125,0.0006238744826987386
2024-04-03 06:00:00,2024.2553045859001,60403.25,0.0005259999888949096
2024-04-03 09:00:00,2024.2556468172484,60403.375,0.0006582655478268862
2024-04-03 12:00:00,2024.2559890485968,60403.5,0.0008380538783967495
2024-04-03 15:00:00,2024.2563312799452,60403.625,0.00010899092012550682
2024-04-03 18:00:00,2024.2566735112937,60403.75,-0.0009066670900210738
2024-04-03 21:00:00,2024.2570157426421,60403.875,-0.0008418475626967847
2024-04-04 00:00:00,2024.2573579739903,60404.0,-0.00012177346070529892
2024-04-04 03:00:00,2024.2577002053388,60404.125,0.0002973692025989294
2024-04-04 06:00:00,2024.2580424366872,60404.25,-0.00021352323528844863
2024-04-04 09:00:00,2024.2583846680357,60404.375,-0.0008176100091077387
2024-04-04 12:00:00,2024.2587268993839,60404.5,-0.00019844173220917585
2024-04-04 15:00:00,2024.2590691307323,60404.625,0.0006828535697422922
2024-04-04 18:00:00,2024.2594113620808,60404.75,0.0004763983015436679
2024-04-04 21:00:00,2024.2597535934292,60404.875,-0.00017016177298501134
2024-04-05 00:00:00,2024.2600958247776,60405.0,-0.0005204848712310195
2024-04-05 03:00:00,2024.2604380561258,60405.125,-0.0003773405915126205
2024-04-05 06:00:00,2024.2607802874743,60405.25,-0.00032166013261303306
2024-04-05 09:00:00,2024.2611225188227,60405.375,-0.0008226766949519515
2024-04-05 12:00:00,2024.2614647501712,60405.5,-0.001268993364647
2024-04-05 15:00:00,2024.2618069815196,60405.625,-0.0010568961733952
2024-04-05 18:00:00,2024.2621492128678,60405.75,-0.000747083977330476
2024-04-05 21:00:00,2024.2624914442163,60405.875,-0.0006048498908057809
2024-04-06 00:00:00,2024.2628336755647,60406.0,-0.0004311922821216285
2024-04-06 03:00:00,2024.2631759069131,60406.125,-0.0002324458910152316
2024-04-06 06:00:00,2024.2635181382614,60406.25,-0.0001426509115844965
2024-04-06 09:00:00,2024.2638603696098,60406.375,-0.0003556905430741608
2024-04-06 12:00:00,2024.2642026009582,60406.5,-0.00026294347480870783
2024-04-06 15:00:00,2024.2645448323067,60406.625,-2.9191651265136898e-05
2024-04-06 18:00:00,2024.2648870636551,60406.75,-0.0005520083359442651
2024-04-06 21:00:00,2024.2652292950033,60406.875,-0.0013113527093082
2024-04-07 00:00:00,2024.2655715263518,60407.0,-0.0014986738096922
2024-04-07 03:00:00,2024.2659137577002,60407.125,-0.0009667349513620138
2024-04-07 06:00:00,2024.2662559890487,60407.25,-0.0004126330313738436
