Date,Decimal Date,MJD,Up
2021-03-29 12:00:00,2021.2416153319643,59302.5,0.0090452190488576
2021-03-30 12:00:00,2021.2443531827516,59303.5,0.0090685002505779
2021-03-31 12:00:00,2021.2470910335387,59304.5,0.0091736735776066
2021-04-01 12:00:00,2021.2498288843258,59305.5,0.0092716822400689
2021-04-02 12:00:00,2021.2525667351129,59306.5,0.009379057213664
2021-04-03 12:00:00,2021.2553045859001,59307.5,0.0094717675819993
2021-04-04 12:00:00,2021.2580424366872,59308.5,0.0095714479684829
2021-04-05 12:00:00,2021.2607802874743,59309.5,0.0096317343413829
2021-04-06 12:00:00,2021.2635181382614,59310.5,0.0096875019371509
2021-04-07 12:00:00,2021.2662559890487,59311.5,0.0097921919077634
2021-04-08 12:00:00,2021.2689938398357,59312.5,0.009861834347248
2021-04-09 12:00:00,2021.2717316906228,59313.5,0.00990348495543
2021-04-10 12:00:00,2021.27446954141,59314.5,0.0098835621029138
2021-04-11 12:00:00,2021.2772073921972,59315.5,0.0099023962393403
2021-04-12 12:00:00,2021.2799452429842,59316.5,0.0100037744268774
2021-04-13 12:00:00,2021.2826830937713,59317.5,0.0101292766630649
2021-04-14 12:00:00,2021.2854209445586,59318.5,0.010219594463706
2021-04-15 12:00:00,2021.2881587953457,59319.5,0.0102495029568672
2021-04-16 12:00:00,2021.2908966461328,59320.5,0.0102466018870472
2021-04-17 12:00:00,2021.2936344969198,59321.5,0.0101659223437309
2021-04-18 12:00:00,2021.2963723477071,59322.5,0.0101496390998363
2021-04-19 12:00:00,2021.2991101984942,59323.5,0.0101649314165115
2021-04-20 12:00:00,2021.3018480492813,59324.5,0.0102221807464957
2021-04-21 12:00:00,2021.3045859000686,59325.5,0.0102145243436098
2021-04-22 12:00:00,2021.3073237508556,59326.5,0.0102565307170152
2021-04-23 12:00:00,2021.3100616016427,59327.5,0.0103034935891628
2021-04-24 12:00:00,2021.3127994524298,59328.5,0.0102699045091867
2021-04-25 12:00:00,2021.315537303217,59329.5,0.0101863723248243
2021-04-26 12:00:00,2021.3182751540041,59330.5,0.0102518135681748
2021-04-27 12:00:00,2021.3210130047912,59331.5,0.0103181460872292
2021-04-28 12:00:00,2021.3237508555783,59332.5,0.0104141421616077
2021-04-29 12:00:00,2021.3264887063656,59333.5,0.0104817049577832
2021-04-30 12:00:00,2021.3292265571527,59334.5,0.0105630969628691
2021-05-01 12:00:00,2021.3319644079397,59335.5,0.0106294956058263
2021-05-02 12:00:00,2021.3347022587268,59336.5,0.0107120554894208
2021-05-03 12:00:00,2021.337440109514,59337.5,0.010798810981214
2021-05-04 12:00:00,2021.3401779603012,59338.5,0.0107071995735168
